"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 02, 2015","43,055.0","43,400.0","43,740.0","43,005.0","430.70K","-2.19%"
"Jan 30, 2015","44,020.0","44,300.0","44,400.0","43,720.0","577.50K","0.79%"
"Jan 29, 2015","43,675.0","43,165.0","44,220.0","43,100.0","648.30K","0.17%"
"Jan 28, 2015","43,600.0","42,845.0","43,865.0","42,720.0","582.30K","1.02%"
"Jan 27, 2015","43,160.0","42,870.0","43,380.0","42,670.0","471.20K","1.94%"
"Jan 26, 2015","42,340.0","41,945.0","42,580.0","41,900.0","384.20K","-0.72%"
"Jan 23, 2015","42,645.0","42,970.0","43,095.0","42,485.0","356.60K","0.89%"
"Jan 22, 2015","42,270.0","42,500.0","42,530.0","41,800.0","529.30K","-0.27%"
"Jan 21, 2015","42,385.0","42,800.0","43,090.0","42,260.0","566.30K","-0.74%"
"Jan 20, 2015","42,700.0","41,550.0","42,700.0","41,455.0","509.40K","2.82%"
"Jan 19, 2015","41,530.0","41,850.0","41,900.0","41,210.0","577.60K","0.39%"
"Jan 16, 2015","41,370.0","41,700.0","41,995.0","40,610.0","1.25M","-3.67%"
"Jan 15, 2015","42,945.0","42,270.0","42,945.0","41,970.0","757.10K","2.40%"
"Jan 14, 2015","41,940.0","43,080.0","43,310.0","41,860.0","998.30K","-3.75%"
"Jan 13, 2015","43,575.0","44,060.0","44,295.0","43,250.0","938.30K","-2.65%"
"Jan 09, 2015","44,760.0","45,800.0","46,325.0","44,350.0","1.60M","0.80%"
"Jan 08, 2015","44,405.0","43,650.0","44,550.0","43,400.0","611.30K","2.26%"
"Jan 07, 2015","43,425.0","43,005.0","43,510.0","43,005.0","727.00K","0.39%"
"Jan 06, 2015","43,255.0","43,365.0","43,745.0","43,110.0","844.60K","-1.84%"
"Jan 05, 2015","44,065.0","43,580.0","44,420.0","43,295.0","545.00K","0.06%"
"Dec 30, 2014","44,040.0","44,800.0","44,975.0","44,040.0","584.00K","-1.88%"
"Dec 29, 2014","44,885.0","45,730.0","45,865.0","44,205.0","621.90K","-0.98%"
"Dec 26, 2014","45,330.0","45,650.0","45,700.0","45,270.0","348.00K","-0.62%"
"Dec 25, 2014","45,615.0","45,535.0","45,700.0","45,425.0","375.70K","-0.47%"
"Dec 24, 2014","45,830.0","45,155.0","45,880.0","44,840.0","737.10K","2.93%"
"Dec 22, 2014","44,525.0","44,830.0","44,900.0","44,440.0","418.40K","-0.46%"
"Dec 19, 2014","44,730.0","44,330.0","44,730.0","44,050.0","937.50K","2.32%"
"Dec 18, 2014","43,715.0","42,640.0","43,715.0","42,525.0","945.70K","3.91%"
"Dec 17, 2014","42,070.0","41,700.0","42,080.0","41,525.0","898.30K","0.57%"
"Dec 16, 2014","41,830.0","41,450.0","41,990.0","41,335.0","975.70K","-1.10%"
"Dec 15, 2014","42,295.0","41,525.0","42,765.0","41,525.0","750.90K","-1.18%"
"Dec 12, 2014","42,800.0","42,015.0","42,965.0","42,015.0","1.92M","2.12%"
"Dec 11, 2014","41,910.0","41,705.0","41,995.0","41,010.0","562.60K","-1.17%"
"Dec 10, 2014","42,405.0","42,905.0","43,200.0","42,150.0","604.20K","-2.33%"
"Dec 09, 2014","43,415.0","42,825.0","43,620.0","42,805.0","499.70K","0.61%"
"Dec 08, 2014","43,150.0","43,245.0","43,535.0","42,930.0","464.80K","-0.21%"
"Dec 05, 2014","43,240.0","43,250.0","43,520.0","43,120.0","520.20K","-1.56%"
"Dec 04, 2014","43,925.0","44,165.0","44,185.0","43,500.0","418.80K","0.30%"
"Dec 03, 2014","43,795.0","43,300.0","44,385.0","43,300.0","747.80K","1.25%"
"Dec 02, 2014","43,255.0","43,000.0","43,410.0","42,950.0","416.30K","-0.39%"
"Dec 01, 2014","43,425.0","42,715.0","43,540.0","42,715.0","352.60K","0.51%"
"Nov 28, 2014","43,205.0","42,850.0","43,330.0","42,730.0","423.20K","1.36%"
"Nov 27, 2014","42,625.0","42,260.0","42,850.0","42,260.0","438.70K","0.20%"
"Nov 26, 2014","42,540.0","42,240.0","42,700.0","41,940.0","593.50K","-0.07%"
"Nov 25, 2014","42,570.0","43,175.0","43,370.0","42,480.0","392.30K","-1.23%"
"Nov 21, 2014","43,100.0","42,480.0","43,170.0","42,110.0","661.90K","0.60%"
"Nov 20, 2014","42,845.0","43,470.0","43,495.0","42,690.0","472.70K","-0.43%"
"Nov 19, 2014","43,030.0","43,500.0","43,895.0","43,000.0","686.00K","-1.16%"
"Nov 18, 2014","43,535.0","43,025.0","43,590.0","42,855.0","612.50K","2.16%"
"Nov 17, 2014","42,615.0","43,800.0","43,910.0","42,215.0","1.06M","-3.60%"
"Nov 14, 2014","44,205.0","44,665.0","44,730.0","43,760.0","1.79M","-0.18%"
"Nov 13, 2014","44,285.0","43,605.0","44,370.0","43,110.0","761.40K","1.85%"
"Nov 12, 2014","43,480.0","43,670.0","44,350.0","43,330.0","1.30M","0.85%"
"Nov 11, 2014","43,115.0","41,615.0","43,355.0","41,580.0","963.60K","4.07%"
"Nov 10, 2014","41,430.0","41,800.0","41,900.0","41,240.0","530.60K","-2.11%"
"Nov 07, 2014","42,325.0","42,935.0","42,935.0","42,100.0","721.70K","0.21%"
"Nov 06, 2014","42,235.0","42,750.0","43,335.0","41,800.0","1.03M","-0.51%"
"Nov 05, 2014","42,450.0","41,190.0","42,920.0","41,100.0","1.16M","2.29%"
"Nov 04, 2014","41,500.0","42,465.0","42,485.0","41,500.0","1.65M","2.81%"
"Oct 31, 2014","40,365.0","38,055.0","40,900.0","38,015.0","1.88M","7.13%"
"Oct 30, 2014","37,680.0","37,145.0","37,715.0","37,040.0","603.00K","2.00%"
"Oct 29, 2014","36,940.0","36,465.0","37,080.0","36,280.0","663.40K","2.23%"
"Oct 28, 2014","36,135.0","36,700.0","36,875.0","36,120.0","517.60K","-2.09%"
"Oct 27, 2014","36,905.0","37,085.0","37,195.0","36,810.0","412.40K","0.44%"
"Oct 24, 2014","36,745.0","37,000.0","37,050.0","36,585.0","602.40K","0.42%"
"Oct 23, 2014","36,590.0","36,500.0","37,085.0","36,460.0","495.60K","-0.68%"
"Oct 22, 2014","36,840.0","37,085.0","37,160.0","36,285.0","890.30K","0.14%"
"Oct 21, 2014","36,790.0","37,520.0","37,790.0","36,625.0","867.00K","-2.94%"
"Oct 20, 2014","37,905.0","37,445.0","37,940.0","37,205.0","877.20K","3.16%"
"Oct 17, 2014","36,745.0","37,635.0","37,635.0","36,570.0","731.00K","-0.74%"
"Oct 16, 2014","37,020.0","36,575.0","37,145.0","36,555.0","990.30K","-1.65%"
"Oct 15, 2014","37,640.0","37,600.0","37,680.0","36,960.0","841.30K","1.92%"
"Oct 14, 2014","36,930.0","37,500.0","37,740.0","36,920.0","1.21M","-2.53%"
"Oct 10, 2014","37,890.0","38,000.0","38,455.0","37,000.0","1.69M","1.70%"
"Oct 09, 2014","37,255.0","36,875.0","37,845.0","36,860.0","966.30K","1.50%"
"Oct 08, 2014","36,705.0","36,385.0","36,950.0","36,365.0","532.60K","-0.70%"
"Oct 07, 2014","36,965.0","37,355.0","37,490.0","36,855.0","590.50K","-2.31%"
"Oct 06, 2014","37,840.0","37,520.0","37,990.0","37,260.0","670.40K","1.26%"
"Oct 03, 2014","37,370.0","37,810.0","37,880.0","36,635.0","1.01M","2.75%"
"Oct 02, 2014","36,370.0","36,500.0","36,975.0","36,260.0","766.60K","-1.11%"
"Oct 01, 2014","36,780.0","36,615.0","37,210.0","36,525.0","423.80K","0.20%"
"Sep 30, 2014","36,705.0","36,575.0","36,940.0","36,520.0","417.50K","-0.29%"
"Sep 29, 2014","36,810.0","36,795.0","37,050.0","36,705.0","368.90K","0.42%"
"Sep 26, 2014","36,655.0","36,165.0","36,910.0","36,160.0","603.60K","-0.57%"
"Sep 25, 2014","36,865.0","37,000.0","37,170.0","36,760.0","521.00K","1.26%"
"Sep 24, 2014","36,405.0","35,800.0","36,510.0","35,755.0","507.90K","1.21%"
"Sep 22, 2014","35,970.0","35,880.0","36,270.0","35,870.0","447.60K","-0.77%"
"Sep 19, 2014","36,250.0","35,705.0","36,395.0","35,655.0","1.13M","3.56%"
"Sep 18, 2014","35,005.0","34,640.0","35,065.0","34,450.0","734.90K","1.86%"
"Sep 17, 2014","34,365.0","34,150.0","34,385.0","34,075.0","531.70K","1.69%"
"Sep 16, 2014","33,795.0","33,505.0","33,950.0","33,505.0","464.90K","-0.97%"
"Sep 12, 2014","34,125.0","34,065.0","34,345.0","33,900.0","1.87M","-0.03%"
"Sep 11, 2014","34,135.0","33,695.0","34,185.0","33,640.0","485.60K","1.37%"
"Sep 10, 2014","33,675.0","33,665.0","33,725.0","33,415.0","359.70K","-0.66%"
"Sep 09, 2014","33,900.0","33,960.0","34,070.0","33,735.0","354.60K","-0.18%"
"Sep 08, 2014","33,960.0","34,345.0","34,360.0","33,845.0","339.40K","-0.22%"
"Sep 05, 2014","34,035.0","34,375.0","34,400.0","34,025.0","381.50K","0.19%"
"Sep 04, 2014","33,970.0","33,635.0","34,000.0","33,550.0","387.60K","0.70%"
"Sep 03, 2014","33,735.0","33,910.0","34,250.0","33,730.0","734.70K","1.72%"
"Sep 02, 2014","33,165.0","32,690.0","33,360.0","32,615.0","482.40K","1.92%"
"Sep 01, 2014","32,540.0","32,685.0","32,700.0","32,460.0","139.10K","-0.03%"
"Aug 29, 2014","32,550.0","32,470.0","32,550.0","32,220.0","412.00K","-0.35%"
"Aug 28, 2014","32,665.0","32,905.0","32,935.0","32,495.0","357.00K","-1.21%"
"Aug 27, 2014","33,065.0","33,250.0","33,250.0","32,970.0","263.20K","0.20%"
"Aug 26, 2014","33,000.0","33,310.0","33,355.0","32,940.0","279.20K","-1.06%"
"Aug 25, 2014","33,355.0","33,065.0","33,410.0","33,055.0","363.00K","1.38%"
"Aug 22, 2014","32,900.0","32,885.0","33,150.0","32,880.0","236.30K","-0.26%"
"Aug 21, 2014","32,985.0","32,995.0","33,070.0","32,900.0","281.40K","0.56%"
"Aug 20, 2014","32,800.0","32,825.0","32,935.0","32,715.0","218.40K","-0.15%"
"Aug 19, 2014","32,850.0","33,010.0","33,055.0","32,845.0","345.70K","0.47%"
"Aug 18, 2014","32,695.0","32,900.0","32,985.0","32,675.0","312.40K","-1.01%"
"Aug 15, 2014","33,030.0","33,095.0","33,100.0","32,885.0","170.40K","0.08%"
"Aug 14, 2014","33,005.0","33,000.0","33,160.0","32,945.0","212.60K","0.36%"
"Aug 13, 2014","32,885.0","32,695.0","32,970.0","32,655.0","293.80K","0.00%"
"Aug 12, 2014","32,885.0","33,000.0","33,220.0","32,740.0","319.20K","-0.65%"
"Aug 11, 2014","33,100.0","33,015.0","33,190.0","32,685.0","545.70K","3.10%"
"Aug 08, 2014","32,105.0","32,800.0","32,990.0","32,030.0","1.08M","-3.73%"
"Aug 07, 2014","33,350.0","33,045.0","33,590.0","32,970.0","478.80K","0.09%"
"Aug 06, 2014","33,320.0","33,480.0","33,810.0","33,205.0","507.20K","-0.73%"
"Aug 05, 2014","33,565.0","33,950.0","34,025.0","33,520.0","493.40K","-1.50%"
"Aug 04, 2014","34,075.0","34,010.0","34,285.0","33,950.0","368.90K","-0.22%"
"Aug 01, 2014","34,150.0","34,290.0","34,550.0","34,105.0","482.10K","-0.74%"
"Jul 31, 2014","34,405.0","34,395.0","34,740.0","34,285.0","746.50K","1.27%"
"Jul 30, 2014","33,975.0","33,930.0","34,400.0","33,920.0","492.60K","0.01%"
"Jul 29, 2014","33,970.0","33,610.0","34,055.0","33,545.0","654.70K","2.01%"
"Jul 28, 2014","33,300.0","32,900.0","33,365.0","32,835.0","494.00K","1.68%"
"Jul 25, 2014","32,750.0","32,360.0","32,785.0","32,340.0","330.60K","1.41%"
"Jul 24, 2014","32,295.0","32,370.0","32,600.0","32,180.0","482.20K","0.05%"
"Jul 23, 2014","32,280.0","32,350.0","32,465.0","32,210.0","294.00K","-0.22%"
"Jul 22, 2014","32,350.0","32,360.0","32,470.0","32,225.0","453.60K","-0.02%"
"Jul 18, 2014","32,355.0","32,375.0","32,580.0","32,185.0","530.60K","-1.58%"
"Jul 17, 2014","32,875.0","32,980.0","33,175.0","32,860.0","281.00K","-0.05%"
"Jul 16, 2014","32,890.0","32,960.0","33,020.0","32,615.0","374.60K","-0.48%"
"Jul 15, 2014","33,050.0","32,710.0","33,130.0","32,710.0","436.10K","0.89%"
"Jul 14, 2014","32,760.0","32,875.0","32,945.0","32,380.0","576.60K","-0.29%"
"Jul 11, 2014","32,855.0","32,990.0","33,400.0","32,555.0","1.07M","-1.94%"
"Jul 10, 2014","33,505.0","33,235.0","33,685.0","33,200.0","565.20K","0.80%"
"Jul 09, 2014","33,240.0","33,000.0","33,255.0","32,800.0","471.50K","0.06%"
"Jul 08, 2014","33,220.0","33,380.0","33,535.0","33,150.0","447.00K","-1.07%"
"Jul 07, 2014","33,580.0","33,445.0","33,750.0","33,310.0","394.30K","0.48%"
"Jul 04, 2014","33,420.0","33,740.0","33,750.0","33,360.0","336.50K","0.13%"
"Jul 03, 2014","33,375.0","33,800.0","33,865.0","33,330.0","566.50K","0.12%"
"Jul 02, 2014","33,335.0","33,520.0","33,775.0","33,235.0","460.20K","-0.36%"
"Jul 01, 2014","33,455.0","33,150.0","33,790.0","33,030.0","623.00K","0.38%"
"Jun 30, 2014","33,330.0","33,635.0","33,790.0","33,150.0","510.30K","-0.91%"
"Jun 27, 2014","33,635.0","34,345.0","34,565.0","33,400.0","653.40K","-2.76%"
"Jun 26, 2014","34,590.0","34,550.0","34,645.0","34,320.0","308.70K","0.70%"
"Jun 25, 2014","34,350.0","34,300.0","34,615.0","34,215.0","318.50K","-1.01%"
"Jun 24, 2014","34,700.0","34,280.0","34,895.0","34,220.0","359.90K","-0.19%"
"Jun 23, 2014","34,765.0","34,855.0","34,975.0","34,635.0","503.40K","1.02%"
"Jun 20, 2014","34,415.0","34,325.0","34,770.0","34,270.0","611.60K","-0.19%"
"Jun 19, 2014","34,480.0","33,695.0","34,495.0","33,530.0","707.80K","2.60%"
"Jun 18, 2014","33,605.0","33,330.0","33,785.0","33,320.0","494.50K","1.07%"
"Jun 17, 2014","33,250.0","33,165.0","33,490.0","33,140.0","354.30K","0.30%"
"Jun 16, 2014","33,150.0","33,610.0","33,835.0","32,920.0","645.70K","-2.43%"
"Jun 13, 2014","33,975.0","32,900.0","34,030.0","32,900.0","1.49M","1.39%"
"Jun 12, 2014","33,510.0","33,925.0","33,940.0","33,255.0","693.20K","-2.06%"
"Jun 11, 2014","34,215.0","34,300.0","34,610.0","34,110.0","348.90K","-0.35%"
"Jun 10, 2014","34,335.0","34,780.0","35,170.0","34,215.0","622.30K","-1.56%"
"Jun 09, 2014","34,880.0","35,075.0","35,170.0","34,870.0","411.10K","0.17%"
"Jun 06, 2014","34,820.0","34,995.0","35,045.0","34,525.0","562.90K","0.00%"
"Jun 05, 2014","34,820.0","34,440.0","34,895.0","34,400.0","603.40K","1.46%"
"Jun 04, 2014","34,320.0","34,840.0","35,010.0","34,110.0","697.20K","-1.91%"
"Jun 03, 2014","34,990.0","34,990.0","35,055.0","34,700.0","549.70K","1.48%"
"Jun 02, 2014","34,480.0","33,960.0","34,675.0","33,850.0","608.50K","2.65%"
"May 30, 2014","33,590.0","34,215.0","34,410.0","33,420.0","666.00K","-1.25%"
"May 29, 2014","34,015.0","33,600.0","34,095.0","33,600.0","379.40K","-0.07%"
"May 28, 2014","34,040.0","33,825.0","34,170.0","33,530.0","531.70K","0.64%"
"May 27, 2014","33,825.0","33,420.0","34,030.0","33,400.0","562.50K","0.80%"
"May 26, 2014","33,555.0","33,305.0","33,580.0","33,265.0","428.50K","1.71%"
"May 23, 2014","32,990.0","32,600.0","33,150.0","32,560.0","522.40K","1.35%"
"May 22, 2014","32,550.0","31,940.0","32,550.0","31,805.0","660.10K","3.50%"
"May 21, 2014","31,450.0","31,365.0","31,620.0","31,225.0","452.80K","-1.07%"
"May 20, 2014","31,790.0","31,570.0","31,980.0","31,535.0","294.90K","1.26%"
"May 19, 2014","31,395.0","31,930.0","32,050.0","31,365.0","419.00K","-0.99%"
"May 16, 2014","31,710.0","31,210.0","31,745.0","31,120.0","476.80K","-0.46%"
"May 15, 2014","31,855.0","32,050.0","32,240.0","31,790.0","418.10K","-1.82%"
"May 14, 2014","32,445.0","32,635.0","33,055.0","32,445.0","475.40K","-0.72%"
"May 13, 2014","32,680.0","32,120.0","32,790.0","32,015.0","655.60K","3.48%"
"May 12, 2014","31,580.0","31,315.0","31,715.0","31,275.0","351.80K","0.35%"
"May 09, 2014","31,470.0","31,360.0","31,630.0","31,265.0","619.50K","-0.30%"
"May 08, 2014","31,565.0","31,320.0","31,900.0","31,320.0","609.20K","1.99%"
"May 07, 2014","30,950.0","31,600.0","31,670.0","30,950.0","1.03M","-3.40%"
"May 02, 2014","32,040.0","31,755.0","32,220.0","31,750.0","502.10K","-0.19%"
"May 01, 2014","32,100.0","31,800.0","32,220.0","31,700.0","499.60K","1.04%"
"Apr 30, 2014","31,770.0","32,140.0","32,230.0","31,685.0","668.80K","-1.15%"
"Apr 28, 2014","32,140.0","32,390.0","32,595.0","32,010.0","935.00K","-1.92%"
"Apr 25, 2014","32,770.0","32,575.0","33,220.0","32,440.0","608.00K","-0.32%"
"Apr 24, 2014","32,875.0","33,295.0","33,465.0","32,830.0","475.90K","-1.20%"
"Apr 23, 2014","33,275.0","33,120.0","33,430.0","32,815.0","480.50K","1.26%"
"Apr 22, 2014","32,860.0","33,805.0","34,095.0","32,840.0","557.10K","-2.49%"
"Apr 21, 2014","33,700.0","33,825.0","34,260.0","33,665.0","401.40K","-0.03%"
"Apr 18, 2014","33,710.0","33,730.0","34,155.0","33,560.0","462.10K","0.84%"
"Apr 17, 2014","33,430.0","33,605.0","33,745.0","33,120.0","665.60K","-1.53%"
"Apr 16, 2014","33,950.0","32,920.0","33,950.0","32,800.0","883.20K","3.95%"
"Apr 15, 2014","32,660.0","33,205.0","33,250.0","32,505.0","743.70K","-0.41%"
"Apr 14, 2014","32,795.0","33,120.0","33,140.0","32,225.0","1.09M","-3.03%"
"Apr 11, 2014","33,820.0","34,610.0","34,875.0","33,030.0","2.69M","-7.87%"
"Apr 10, 2014","36,710.0","37,700.0","37,795.0","36,385.0","635.30K","-1.45%"
"Apr 09, 2014","37,250.0","37,950.0","38,195.0","37,250.0","664.20K","-2.54%"
"Apr 08, 2014","38,220.0","38,070.0","38,770.0","37,920.0","663.60K","0.65%"
"Apr 07, 2014","37,975.0","37,965.0","38,400.0","37,905.0","426.00K","-1.78%"
"Apr 04, 2014","38,665.0","37,960.0","38,685.0","37,950.0","398.20K","0.69%"
"Apr 03, 2014","38,400.0","37,815.0","38,760.0","37,700.0","643.30K","1.78%"
"Apr 02, 2014","37,730.0","37,400.0","37,935.0","36,900.0","556.60K","2.00%"
"Apr 01, 2014","36,990.0","37,255.0","37,555.0","36,960.0","458.90K","-1.19%"
"Mar 31, 2014","37,435.0","38,005.0","38,165.0","37,420.0","464.60K","-1.19%"
"Mar 28, 2014","37,885.0","37,000.0","38,040.0","36,975.0","552.20K","1.92%"
"Mar 27, 2014","37,170.0","35,715.0","37,265.0","35,680.0","847.10K","3.31%"
"Mar 26, 2014","35,980.0","36,315.0","36,415.0","35,850.0","663.60K","0.15%"
"Mar 25, 2014","35,925.0","35,985.0","36,305.0","35,760.0","393.00K","-1.14%"
"Mar 24, 2014","36,340.0","35,780.0","36,420.0","35,320.0","723.70K","2.64%"
"Mar 20, 2014","35,405.0","36,605.0","36,650.0","35,150.0","536.80K","-2.17%"
"Mar 19, 2014","36,190.0","35,510.0","36,850.0","35,235.0","610.40K","1.69%"
"Mar 18, 2014","35,590.0","36,110.0","36,250.0","35,590.0","393.90K","-0.25%"
"Mar 17, 2014","35,680.0","35,625.0","35,970.0","35,425.0","532.90K","-0.47%"
"Mar 14, 2014","35,850.0","35,740.0","36,075.0","35,580.0","2.13M","-2.29%"
"Mar 13, 2014","36,690.0","37,060.0","37,245.0","36,565.0","491.40K","-0.19%"
"Mar 12, 2014","36,760.0","37,160.0","37,250.0","36,730.0","592.80K","-2.93%"
"Mar 11, 2014","37,870.0","37,925.0","38,060.0","37,600.0","474.80K","0.48%"
"Mar 10, 2014","37,690.0","38,170.0","38,645.0","37,665.0","541.10K","-1.85%"
"Mar 07, 2014","38,400.0","38,350.0","38,580.0","37,955.0","713.90K","1.99%"
"Mar 06, 2014","37,650.0","37,070.0","38,125.0","36,665.0","761.00K","1.83%"
"Mar 05, 2014","36,975.0","36,700.0","37,145.0","36,600.0","861.00K","3.02%"
"Mar 04, 2014","35,890.0","35,780.0","36,070.0","35,400.0","620.00K","1.16%"
"Mar 03, 2014","35,480.0","34,550.0","35,675.0","34,550.0","792.20K","1.23%"
"Feb 28, 2014","35,050.0","35,605.0","35,700.0","34,820.0","588.10K","-1.41%"
"Feb 27, 2014","35,550.0","35,965.0","35,970.0","35,360.0","457.00K","-1.74%"
"Feb 26, 2014","36,180.0","35,785.0","36,670.0","35,710.0","436.10K","-0.96%"
"Feb 25, 2014","36,530.0","36,650.0","36,845.0","36,305.0","569.00K","1.49%"
"Feb 24, 2014","35,995.0","35,300.0","36,080.0","35,240.0","610.10K","0.67%"
"Feb 21, 2014","35,755.0","34,930.0","35,940.0","34,900.0","763.80K","3.56%"
"Feb 20, 2014","34,525.0","35,230.0","35,375.0","34,505.0","730.50K","-3.35%"
"Feb 19, 2014","35,720.0","35,590.0","36,125.0","35,490.0","471.10K","-1.50%"
"Feb 18, 2014","36,265.0","35,290.0","36,685.0","34,605.0","1.02M","4.36%"
"Feb 17, 2014","34,750.0","34,520.0","35,085.0","34,425.0","493.60K","0.43%"
"Feb 14, 2014","34,600.0","35,625.0","36,030.0","34,500.0","1.38M","-3.12%"
"Feb 13, 2014","35,715.0","36,235.0","36,380.0","35,600.0","731.50K","-2.50%"
"Feb 12, 2014","36,630.0","37,600.0","37,795.0","36,455.0","737.00K","-1.89%"
"Feb 10, 2014","37,335.0","36,840.0","37,360.0","36,620.0","554.90K","2.96%"
"Feb 07, 2014","36,260.0","36,480.0","36,520.0","36,100.0","519.50K","1.20%"
"Feb 06, 2014","35,830.0","35,865.0","36,730.0","35,805.0","674.60K","-0.36%"
"Feb 05, 2014","35,960.0","36,705.0","36,895.0","35,520.0","1.01M","-0.21%"
"Feb 04, 2014","36,035.0","36,400.0","36,665.0","36,000.0","998.20K","-3.09%"
"Feb 03, 2014","37,185.0","37,410.0","37,580.0","37,015.0","714.60K","-2.43%"
"Jan 31, 2014","38,110.0","39,205.0","39,340.0","37,500.0","842.00K","-1.69%"
"Jan 30, 2014","38,765.0","38,670.0","38,815.0","37,980.0","939.40K","-1.51%"
"Jan 29, 2014","39,360.0","38,830.0","39,375.0","38,700.0","904.70K","3.23%"
"Jan 28, 2014","38,130.0","37,895.0","38,130.0","37,525.0","691.90K","1.41%"
"Jan 27, 2014","37,600.0","37,150.0","37,790.0","37,120.0","1.05M","-1.61%"
"Jan 24, 2014","38,215.0","38,135.0","38,475.0","37,680.0","1.29M","-1.57%"
"Jan 23, 2014","38,825.0","39,025.0","39,680.0","38,740.0","954.60K","-0.04%"
"Jan 22, 2014","38,840.0","38,500.0","39,070.0","38,120.0","952.30K","-0.72%"
"Jan 21, 2014","39,120.0","38,100.0","39,295.0","38,100.0","927.20K","2.93%"
"Jan 20, 2014","38,005.0","38,300.0","38,400.0","37,850.0","634.60K","-1.62%"
"Jan 17, 2014","38,630.0","38,245.0","39,040.0","38,200.0","998.10K","-0.49%"
"Jan 16, 2014","38,820.0","39,210.0","39,500.0","38,600.0","917.70K","-2.35%"
"Jan 15, 2014","39,755.0","39,900.0","39,945.0","39,215.0","938.70K","1.90%"
"Jan 14, 2014","39,015.0","39,050.0","39,800.0","38,900.0","1.50M","-5.07%"
"Jan 10, 2014","41,100.0","40,250.0","41,600.0","40,200.0","2.21M","3.27%"
"Jan 09, 2014","39,800.0","40,450.0","40,550.0","39,700.0","943.20K","-3.75%"
"Jan 08, 2014","41,350.0","40,850.0","41,550.0","40,750.0","722.80K","2.10%"
"Jan 07, 2014","40,500.0","40,200.0","41,250.0","40,200.0","1.09M","-0.98%"
"Jan 06, 2014","40,900.0","42,500.0","42,600.0","40,900.0","1.56M","-5.76%"
"Dec 30, 2013","43,400.0","43,400.0","43,800.0","42,600.0","841.00K","0.23%"
"Dec 27, 2013","43,300.0","43,950.0","44,150.0","42,650.0","941.90K","-1.70%"
"Dec 26, 2013","44,050.0","44,800.0","45,350.0","43,300.0","1.22M","-0.68%"
"Dec 25, 2013","44,350.0","42,550.0","44,450.0","42,350.0","1.21M","4.72%"
"Dec 24, 2013","42,350.0","42,800.0","43,300.0","42,150.0","1.32M","1.19%"
"Dec 20, 2013","41,850.0","40,500.0","41,900.0","40,500.0","988.10K","2.70%"
"Dec 19, 2013","40,750.0","40,150.0","41,050.0","39,850.0","1.71M","4.49%"
"Dec 18, 2013","39,000.0","37,950.0","39,050.0","37,900.0","1.01M","2.77%"
"Dec 17, 2013","37,950.0","37,850.0","38,300.0","37,750.0","633.70K","1.47%"
"Dec 16, 2013","37,400.0","38,250.0","38,300.0","37,350.0","623.60K","-1.84%"
"Dec 13, 2013","38,100.0","37,000.0","38,400.0","37,000.0","2.79M","2.42%"
"Dec 12, 2013","37,200.0","37,250.0","37,400.0","36,700.0","834.80K","-1.33%"
"Dec 11, 2013","37,700.0","37,600.0","37,900.0","37,150.0","860.60K","-1.18%"
"Dec 10, 2013","38,150.0","38,450.0","38,500.0","38,000.0","661.90K","-1.42%"
"Dec 09, 2013","38,700.0","38,300.0","38,750.0","38,000.0","791.70K","3.34%"
"Dec 06, 2013","37,450.0","36,500.0","37,550.0","36,500.0","834.70K","1.22%"
"Dec 05, 2013","37,000.0","38,050.0","38,350.0","36,750.0","1.09M","-3.14%"
"Dec 04, 2013","38,200.0","38,300.0","38,800.0","37,800.0","1.07M","-1.93%"
"Dec 03, 2013","38,950.0","39,350.0","39,450.0","38,700.0","1.01M","0.00%"
"Dec 02, 2013","38,950.0","38,600.0","39,050.0","38,400.0","592.80K","0.39%"
"Nov 29, 2013","38,800.0","38,650.0","39,600.0","38,350.0","1.15M","-0.39%"
"Nov 28, 2013","38,950.0","38,000.0","39,000.0","37,950.0","1.18M","3.45%"
"Nov 27, 2013","37,650.0","37,250.0","37,700.0","36,850.0","668.10K","-0.13%"
"Nov 26, 2013","37,700.0","37,200.0","37,800.0","37,150.0","591.20K","0.00%"
"Nov 25, 2013","37,700.0","37,400.0","37,950.0","37,100.0","879.50K","2.45%"
"Nov 22, 2013","36,800.0","37,800.0","38,000.0","36,750.0","1.20M","-0.81%"
"Nov 21, 2013","37,100.0","36,400.0","37,350.0","36,100.0","1.14M","3.63%"
"Nov 20, 2013","35,800.0","36,150.0","36,400.0","35,800.0","643.60K","-0.42%"
"Nov 19, 2013","35,950.0","35,550.0","36,000.0","35,250.0","667.00K","0.70%"
"Nov 18, 2013","35,700.0","36,050.0","36,300.0","35,300.0","896.50K","0.28%"
"Nov 15, 2013","35,600.0","35,050.0","35,750.0","34,600.0","1.32M","3.94%"
"Nov 14, 2013","34,250.0","33,050.0","34,650.0","32,950.0","1.57M","5.22%"
"Nov 13, 2013","32,550.0","31,800.0","32,650.0","31,800.0","543.30K","1.09%"
"Nov 12, 2013","32,200.0","30,950.0","32,250.0","30,850.0","823.50K","4.55%"
"Nov 11, 2013","30,800.0","30,900.0","31,000.0","30,650.0","589.70K","0.65%"
"Nov 08, 2013","30,600.0","30,900.0","31,050.0","30,350.0","1.06M","-3.62%"
"Nov 07, 2013","31,750.0","32,400.0","32,550.0","31,700.0","456.70K","-1.55%"
